year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19
1977,507988.23529411765,0.571235294117647,0.7097647058823527,0.6374117647058825,107.10417647058823,-8.187941176470588,0.7058823529411765,5.0,0.39210000000000006,0.19573381176470592,0.47906470588235284,0.06689411764705884,0.0,283186.4117647059,34.76470588235294,
1978,447690.4285714286,0.5963571428571429,0.5587142857142856,0.6759285714285715,124.37450000000001,-10.353928571428572,0.7857142857142857,4.0,0.26675714285714286,0.07777910500000003,0.18417142857142857,0.0725,0.0,253340.7857142857,34.214285714285715,
1979,263954.6666666667,0.5705,0.5986666666666666,0.6913333333333332,137.23000000000002,-9.953999999999999,0.3333333333333333,4.5,0.43523333333333336,0.007591433333333334,0.12236666666666667,0.07608333333333334,0.0,203810.16666666666,43.166666666666664,
1980,541762.8571428572,0.6255714285714287,0.6425714285714286,0.8481428571428573,120.16542857142858,-9.565714285714288,0.8571428571428571,2.4285714285714284,0.3415714285714286,0.03170785714285714,0.18622857142857144,0.03584285714285714,0.0,225510.57142857142,30.571428571428573,
1981,540365.6,0.5655,0.4612000000000001,0.5967,120.99210000000001,-12.309500000000002,0.8,6.7,0.30843,0.006744954000000002,0.17979,0.06944,0.0,278737.2,30.5,
1982,90182.61538461539,0.6403076923076922,0.39792307692307693,0.7029230769230771,121.03923076923077,-12.818615384615386,0.8461538461538461,6.538461538461538,0.7011384615384616,0.0007945699999999999,0.17665384615384616,0.054684615384615394,0.0,171614.38461538462,33.69230769230769,
1983,493615.0,0.5958,0.6225999999999999,0.7698,147.0526,-9.0414,0.8,6.2,0.16028,1.6702000000000004e-05,0.1412,0.0514,0.2,257632.0,23.6,
1984,371303.25,0.6067499999999999,0.57275,0.8180000000000001,114.53950000000002,-9.02125,0.75,5.75,0.49175,0.000944175,0.167525,0.094025,0.0,217526.75,28.25,
1985,232384.33333333334,0.5866666666666667,0.4626666666666666,0.5403333333333333,110.50233333333331,-10.295333333333332,1.0,7.0,0.44633666666666666,0.05065323333333333,0.11046666666666667,0.04776666666666666,0.0,314022.3333333333,35.333333333333336,
1986,699077.25,0.65775,0.5433125,0.7588125,125.18574999999998,-12.528437499999999,0.625,4.0,0.30229374999999997,0.00302919375,0.12125625000000001,0.0519875,0.0,256879.125,33.4375,
1987,324997.4,0.7126,0.48200000000000004,0.7548,145.7172,-11.3336,0.8,6.4,0.25288,1.888e-06,0.07239999999999999,0.08364,0.2,361754.8,33.8,
1989,547705.1290322581,0.6214193548387098,0.3880709677419355,0.6366774193548387,121.41483870967743,-14.207580645161286,0.7741935483870968,5.838709677419355,0.5081258064516129,0.004358392903225806,0.1826967741935484,0.06754516129032256,0.0,223627.74193548388,35.12903225806452,
1990,379939.0,0.4845555555555555,0.5142222222222222,0.6892222222222223,116.29966666666668,-12.168777777777777,0.7777777777777778,5.222222222222222,0.45024444444444445,0.06451481444444446,0.33222222222222225,0.049077777777777776,0.0,282075.6666666667,39.888888888888886,
1991,712705.3333333334,0.5165833333333333,0.46987416666666676,0.5352916666666666,123.58258333333332,-14.40475,1.0,3.3333333333333335,0.39326666666666665,0.059975549999999996,0.23529166666666668,0.06753333333333333,0.0,271904.5,40.833333333333336,
1992,583214.5714285715,0.6555714285714285,0.4286142857142857,0.7104285714285714,133.08242857142858,-12.92457142857143,0.5714285714285714,4.0,0.6382428571428571,0.010913328571428571,0.22475714285714285,0.10907142857142856,0.0,206145.85714285713,39.714285714285715,
1993,749577.8888888889,0.6305555555555556,0.4752222222222222,0.5937777777777778,106.94433333333333,-11.254111111111111,0.7777777777777778,4.555555555555555,0.5600666666666666,0.10003791666666666,0.1704,0.04742222222222222,0.0,220045.0,42.333333333333336,
1994,335112.3333333333,0.7004666666666668,0.4908533333333333,0.6796000000000002,116.08940000000001,-10.819733333333335,0.6666666666666666,4.733333333333333,0.34388666666666673,0.007703099999999999,0.13460666666666665,0.05379333333333334,0.0,241815.8,38.666666666666664,
1995,430016.5,0.5895,0.7130000000000001,0.7929999999999999,135.457,-9.415,0.0,4.5,0.292,0.1104,0.18985,0.0412,0.0,333760.0,46.0,
1996,480544.5,0.61825,0.38275000000000003,0.5085,98.62174999999999,-12.28925,0.5,9.0,0.5262249999999999,0.012388505000000001,0.11252500000000001,0.033875,0.0,270870.0,41.0,
1997,351476.1538461539,0.6201538461538463,0.6035384615384615,0.67,112.28761538461536,-8.605999999999998,0.6923076923076923,5.461538461538462,0.22425384615384616,0.10126693846153846,0.15801538461538464,0.05058461538461539,0.0,264518.8461538461,45.30769230769231,
1998,296183.2,0.6456000000000001,0.563,0.5890000000000001,126.50219999999999,-10.0442,1.0,3.4,0.37518,0.19836,0.16641999999999998,0.0538,0.0,273618.8,42.2,
1999,538356.6666666666,0.5361666666666666,0.5395,0.5801666666666666,121.56483333333335,-10.544666666666666,0.8333333333333334,5.333333333333333,0.5376666666666666,0.10980030833333333,0.3483833333333333,0.06775000000000002,0.0,399208.8333333333,40.5,
2000,356135.5,0.6713333333333334,0.43839999999999996,0.7133333333333334,117.61266666666667,-11.582500000000001,0.3333333333333333,7.5,0.50365,0.013834596666666664,0.16818333333333332,0.039766666666666665,0.0,223102.16666666666,43.333333333333336,
2001,370187.5,0.441,0.581,0.471625,119.35475,-6.750500000000001,0.5,6.0,0.39467825,0.47175000000000006,0.08777499999999999,0.06584999999999999,0.0,307684.5,47.0,
2002,830425.0,0.665,0.78,0.877,106.2995,-7.0305,0.5,9.5,0.12805,0.006804999999999999,0.06825,0.0378,0.0,252813.0,48.0,
2003,267941.6666666667,0.4713333333333333,0.42366666666666664,0.5283333333333333,148.88366666666667,-9.843000000000002,1.0,4.666666666666667,0.42960000000000004,0.013193333333333335,0.3867333333333333,0.08513333333333334,0.0,292333.3333333333,47.666666666666664,
2004,158751.0,0.5466666666666667,0.5316666666666666,0.5143333333333333,104.99766666666666,-6.5569999999999995,1.0,2.3333333333333335,0.5,0.010001166666666667,0.7599999999999999,0.0399,0.0,288142.3333333333,44.0,
2005,465250.1666666667,0.6575,0.40850000000000003,0.6348333333333332,90.28016666666667,-10.981333333333334,0.6666666666666666,1.3333333333333333,0.5593333333333333,0.014659666666666668,0.10129999999999999,0.0429,0.0,221486.66666666666,47.166666666666664,
2006,244473.0,0.4704999999999999,0.609,0.5565,113.3735,-7.2095,0.5,3.5,0.4107,0.07400165000000002,0.11535000000000001,0.0363,0.0,341173.0,46.5,
2007,47153.0,0.6090000000000001,0.4856666666666667,0.5813333333333334,110.59466666666667,-10.536333333333333,0.6666666666666666,6.666666666666667,0.1173,0.10117036666666666,0.11266666666666665,0.03513333333333333,0.0,371382.3333333333,44.0,
2008,413683.0,0.48700000000000004,0.408,0.552,132.347,-9.266,1.0,0.0,0.563,0.0128,0.3,0.0269,0.0,247573.0,40.0,
2009,343327.75,0.6065,0.42674999999999996,0.51,119.07774999999998,-9.12125,0.5,3.5,0.67,0.12441092499999999,0.12895,0.0628,0.0,175990.25,46.25,
2011,462392.5,0.432,0.592,0.4995,131.688,-6.721,1.0,5.0,0.5469999999999999,0.0001665,0.506,0.0577,0.0,328260.0,58.0,
