year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19
1989.0,752150.0,0.38799999999999996,0.6579999999999999,0.195,79.992,-12.845,1.0,2.0,0.745,0.0,0.965,0.679,0.0,207093.0,26.0,
1990.0,639005.0,0.56675,0.72875,0.37450000000000006,84.85325,-13.893,1.0,3.75,0.7689999999999999,0.0,0.8412499999999999,0.9187500000000001,1.0,278723.5,27.75,
1993.0,393154.2,0.43220000000000003,0.6294000000000001,0.37154000000000004,134.0408,-10.5254,0.8,4.0,0.6632,0.0,0.5424,0.50512,0.2,231514.4,36.6,
1994.0,571711.0,0.6915,0.458,0.6445000000000001,122.41550000000001,-13.1805,0.5,4.5,0.36,0.0,0.114,0.06255,0.0,206240.0,48.0,
1996.0,500612.0,0.572,0.479,0.46799999999999997,110.1375,-8.849,1.0,9.0,0.564,1.255e-06,0.505,0.06605,0.5,229493.5,37.0,
1997.0,630613.1666666666,0.5626666666666668,0.5034166666666667,0.3985,95.69858333333332,-15.001166666666665,0.8333333333333334,6.083333333333333,0.8152500000000001,2.8203333333333335e-05,0.7463333333333333,0.8704166666666667,0.0,209381.08333333334,37.333333333333336,
1998.0,272028.0,0.639,0.3095,0.5485,119.47200000000001,-15.489,1.0,4.0,0.645,0.0003555,0.5425,0.2745,0.5,142483.0,44.5,
1999.0,639005.0,0.506,0.932,0.38299999999999995,83.215,-10.328,1.0,2.0,0.757,0.0,0.521,0.925,1.0,482667.0,37.0,
2001.0,295415.0,0.531,0.674,0.46799999999999997,78.778,-12.158,1.0,8.0,0.8220000000000001,0.0,0.9079999999999999,0.955,1.0,101773.0,58.0,
2002.0,644216.0,0.604,0.611,0.574,80.186,-9.632,1.0,6.0,0.831,0.0,0.763,0.945,1.0,301333.0,41.0,
2003.0,898946.0,0.50225,0.9184999999999999,0.22199999999999998,87.67025000000001,-10.508000000000001,1.0,4.25,0.7735,0.0,0.8069999999999999,0.9395,0.0,110966.75,40.25,
2004.0,529650.0,0.4195,0.6869999999999999,0.1595,69.46549999999999,-13.704,0.5,1.0,0.8925,0.00033999999999999997,0.9039999999999999,0.8465,0.0,559921.0,38.0,
2005.0,1453090.0,0.5710000000000001,0.818,0.28600000000000003,83.45299999999999,-10.146,1.0,1.0,0.804,0.0,0.902,0.948,0.0,501627.0,39.0,
2006.0,914671.0,0.591,0.688,0.5489999999999999,111.929,-10.282,1.0,1.0,0.847,0.0,0.951,0.9129999999999999,0.0,348347.0,44.0,
2007.0,47246.0,0.39899999999999997,0.995,0.0303,128.39,-9.029,1.0,6.0,0.889,0.0,0.752,0.878,0.0,245840.0,40.0,
2008.0,590839.6,0.772,0.6624000000000001,0.6404,122.38400000000001,-9.056999999999999,0.4,6.8,0.52862,0.001523604,0.27342,0.33532,0.2,211976.0,46.2,
2009.0,880191.2222222222,0.6415555555555557,0.8,0.5626666666666666,111.03522222222222,-5.211222222222222,0.7777777777777778,4.0,0.23118533333333335,2.5344444444444446e-06,0.3281111111111111,0.35711111111111116,0.7777777777777778,154371.88888888888,49.77777777777778,
2011.0,946315.2857142857,0.666,0.7892857142857144,0.5957142857142858,130.757,-5.136285714285714,0.7142857142857143,4.857142857142857,0.14077714285714285,5.9857142857142856e-05,0.19242857142857145,0.3178571428571429,0.5714285714285714,197099.14285714287,53.57142857142857,
2016.0,1036613.0,0.711,0.765,0.47,98.62700000000001,-4.85,1.0,5.0,0.297,0.0,0.282,0.263,1.0,150587.0,59.0,
