year,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,Unnamed: 19
1978.0,392010.4715025907,0.6150621761658029,0.6133155440414505,0.665213989637306,118.10404145077717,-10.298398963730566,0.5699481865284974,5.652849740932642,0.32424005181347154,0.042408233523316075,0.23354507772020738,0.07095388601036268,0.0,303403.67357512953,34.07772020725388,
1979.0,473081.6384180791,0.6637570621468923,0.5924604519774012,0.7031638418079099,119.40345197740113,-11.843146892655366,0.5988700564971752,4.932203389830509,0.26664290621468933,0.07153839694915252,0.17900225988700572,0.058563841807909627,0.0,318982.92090395483,38.12429378531073,
1980.0,426131.4648648649,0.6756054054054053,0.5923297297297297,0.7037243243243243,118.0310810810811,-10.992162162162161,0.6054054054054054,5.583783783783784,0.2534478324324326,0.06396770627027026,0.16412810810810807,0.06492378378378379,0.0,299580.38378378376,34.78378378378378,
1981.0,447512.1544117647,0.677286764705882,0.6098323529411765,0.7074933823529408,115.07762499999995,-10.001963235294124,0.5588235294117647,5.411764705882353,0.27257736764705887,0.017567773529411766,0.19354558823529416,0.064739705882353,0.0,313611.8455882353,34.595588235294116,
1982.0,458316.4285714286,0.7068941798941797,0.6167814814814815,0.7110322751322757,114.35803703703705,-9.560238095238098,0.5925925925925926,5.328042328042328,0.25728919312169324,0.03446638693121692,0.17453439153439151,0.06984550264550268,0.0,304990.85185185185,37.22222222222222,
1983.0,514475.7894736842,0.69693984962406,0.5343308270676693,0.6744007518796998,118.85495488721803,-11.281,0.6616541353383458,5.458646616541353,0.25501218045112783,0.023828443834586457,0.13107744360902254,0.05331203007518795,0.0,297215.7067669173,36.78947368421053,
1984.0,482006.3559322034,0.724584745762712,0.5851525423728817,0.7086101694915257,113.3767881355932,-10.270406779661016,0.5932203389830508,5.627118644067797,0.21858390677966105,0.04773018271186441,0.16192457627118648,0.05168220338983055,0.00847457627118644,305701.13559322036,39.71186440677966,
1985.0,483360.2133333333,0.655006666666667,0.5141840000000004,0.5985833333333332,119.08255333333332,-11.833153333333339,0.6133333333333333,5.366666666666666,0.30970018199999994,0.023478747800000005,0.1639966666666668,0.05569199999999997,0.0,295768.5266666667,36.846666666666664,
1986.0,371471.7612903226,0.6521032258064513,0.5168322580645162,0.6284664516129032,115.86917419354837,-11.692064516129024,0.6516129032258065,5.419354838709677,0.3644947741935485,0.021672979419354834,0.1415574193548387,0.052971612903225836,0.0,277754.05161290325,37.12258064516129,
1987.0,500899.8263888889,0.6963472222222222,0.5957430555555552,0.6479722222222226,116.93815972222221,-10.347145833333336,0.625,5.826388888888889,0.26628897916666655,0.038774002083333335,0.1805513888888888,0.05813819444444443,0.0,282207.1111111111,42.208333333333336,
1988.0,453721.9696969697,0.6615050505050504,0.5001515151515151,0.6573666666666667,112.69271717171716,-12.80545454545455,0.5656565656565656,5.6767676767676765,0.2814342424242423,0.04226230797979795,0.16853131313131317,0.04908282828282827,0.0,270611.6565656566,38.707070707070706,
1989.0,312840.70535714284,0.626008928571429,0.5563571428571431,0.6087857142857142,112.71645535714288,-11.385276785714282,0.6875,5.3125,0.3542122321428573,0.019908605803571424,0.16724374999999997,0.051899107142857136,0.0,286002.0535714286,39.25892857142857,
1990.0,401842.1913043478,0.6383913043478264,0.5629156521739127,0.6061921739130436,119.08599999999997,-10.830452173913041,0.5739130434782609,5.747826086956522,0.2502517826086956,0.01338758252173913,0.1749252173913044,0.04582869565217394,0.0,294001.4434782609,38.97391304347826,
1991.0,352338.9606741573,0.6573258426966295,0.5516286516853931,0.590976404494382,115.49076404494376,-10.731550561797755,0.6685393258426966,5.235955056179775,0.2975359775280899,0.04155879853932583,0.19612808988764033,0.06443820224719102,0.0056179775280898875,263235.7752808989,42.18539325842696,
1992.0,415397.8163265306,0.6193197278911563,0.521968707482993,0.5920727891156464,124.38453741496602,-10.282068027210881,0.6190476190476191,6.183673469387755,0.32570778231292524,0.02308473571428571,0.16891768707482982,0.05386530612244896,0.006802721088435374,253147.20408163266,43.53061224489796,
1993.0,453237.99418604653,0.6732965116279068,0.5734534883720931,0.6212511627906977,117.4523255813953,-9.893930232558139,0.5872093023255814,5.47093023255814,0.2854850104651161,0.023645215290697675,0.17535813953488377,0.06074825581395347,0.023255813953488372,278316.12209302327,42.72674418604651,
1994.0,321310.49044585985,0.6430382165605096,0.5540891719745225,0.6016057324840762,116.55673885350318,-9.618369426751595,0.5222929936305732,5.745222929936306,0.27938343949044586,0.04700824993630575,0.15697707006369427,0.05993439490445861,0.025477707006369428,262881.33757961786,44.955414012738856,
1995.0,363154.9548387097,0.6449806451612906,0.5342000000000003,0.516863225806452,112.42347096774188,-9.306903225806451,0.6258064516129033,5.419354838709677,0.2919232967741937,0.025643738709677413,0.1768309677419355,0.06400193548387098,0.03225806451612903,274799.69032258063,46.25806451612903,
1996.0,520002.2433862434,0.6721534391534395,0.5277513227513229,0.5794952380952383,113.3065978835979,-8.85821164021164,0.5291005291005291,5.544973544973545,0.30816428571428583,0.020010564814814825,0.1665962962962963,0.0718640211640212,0.08465608465608465,278212.24867724866,44.43386243386244,
1997.0,355913.15625,0.6869062500000002,0.5265114583333333,0.5333609374999999,110.82597395833342,-8.578234374999997,0.484375,5.145833333333333,0.2232973437499998,0.019486704218750008,0.22172447916666668,0.0885286458333333,0.11458333333333333,277994.2395833333,44.65625,
1998.0,434289.5503355705,0.6745369127516778,0.5648657718120805,0.5581067114093959,112.37217449664428,-8.094234899328857,0.5436241610738255,4.617449664429531,0.23430297315436244,0.0044485597986577185,0.16824899328859055,0.079606711409396,0.1342281879194631,276780.7181208054,45.966442953020135,
1999.0,459931.7207792208,0.683857142857143,0.582344155844156,0.6206987012987017,115.04279220779216,-8.00553246753247,0.512987012987013,6.201298701298701,0.22404403246753246,0.010189363051948055,0.16805324675324676,0.09048701298701296,0.14935064935064934,261297.2922077922,48.785714285714285,
2000.0,374547.5812807882,0.693320197044335,0.5251852216748771,0.5831714285714285,111.69978325123138,-8.34336453201971,0.5073891625615764,5.0,0.27133182266009853,0.027142933448275876,0.17883793103448256,0.11330147783251227,0.09359605911330049,256359.01477832513,45.76354679802956,
2001.0,366610.27807486634,0.694331550802139,0.6256524064171124,0.6324893048128343,113.22232085561504,-6.687122994652407,0.5401069518716578,5.636363636363637,0.21888994652406413,0.005860174598930481,0.17615721925133687,0.1126358288770054,0.18181818181818182,269043.0588235294,49.74866310160428,
2002.0,424316.18248175184,0.698941605839416,0.5933795620437954,0.616277372262774,112.60981021897805,-7.207788321167882,0.4306569343065693,5.562043795620438,0.24802817518248177,0.0022234672992700716,0.1621897810218977,0.1262087591240876,0.21897810218978103,253002.01459854015,48.043795620437955,
2003.0,374014.421686747,0.6807530120481933,0.5671746987951811,0.5916626506024097,111.15556024096388,-7.752945783132532,0.572289156626506,5.783132530120482,0.25269716867469894,0.011318174879518068,0.17942771084337342,0.11693012048192766,0.0783132530120482,258369.6987951807,48.63253012048193,
2004.0,468258.2013422819,0.7032348993288591,0.5714630872483221,0.6091939597315433,114.5896040268456,-7.5057382550335525,0.5234899328859061,5.785234899328859,0.2371461006711409,0.008877951208053694,0.17218657718120797,0.1199516778523489,0.18120805369127516,258235.677852349,50.23489932885906,
2005.0,386956.46153846156,0.6767857142857143,0.6125109890109889,0.6154758241758245,114.28045604395608,-7.264450549450551,0.6098901098901099,5.543956043956044,0.2349842472527472,0.022972078131868134,0.17983609890109886,0.11552527472527466,0.21978021978021978,237803.64835164836,51.06043956043956,
2006.0,548443.1631205673,0.6722411347517735,0.620014184397163,0.5671553191489358,114.61484397163122,-6.668985815602835,0.6312056737588653,5.148936170212766,0.208324780141844,0.002975360212765958,0.18523262411347516,0.13430992907801428,0.2978723404255319,240735.55319148937,52.56737588652482,
2007.0,494489.3935483871,0.6549935483870967,0.6434709677419354,0.5585974193548388,114.03179999999998,-6.510483870967742,0.5870967741935483,5.503225806451613,0.19814500645161295,0.026809817032258057,0.18428774193548386,0.12607741935483865,0.23870967741935484,232705.23225806453,53.18709677419355,
2008.0,517720.75147928996,0.6503195266272191,0.6428579881656808,0.5440733727810652,119.73388757396448,-6.58960946745562,0.6331360946745562,5.331360946745562,0.20410586390532548,0.0014610759171597631,0.18383727810650896,0.10019467455621305,0.1893491124260355,238881.65680473374,50.57396449704142,
2009.0,521102.30476190476,0.6115714285714288,0.6524761904761905,0.5332733333333334,117.96330476190481,-6.155552380952383,0.6761904761904762,5.447619047619048,0.2148679333333333,0.003957093428571428,0.20013999999999996,0.12073714285714285,0.23809523809523808,240991.33333333334,51.99047619047619,
2010.0,601558.898989899,0.6441616161616162,0.6575151515151515,0.5504343434343434,118.12348484848489,-6.444585858585861,0.48484848484848486,5.737373737373737,0.20031964646464637,0.014332005757575754,0.19200808080808088,0.10206969696969699,0.2222222222222222,253162.54545454544,53.696969696969695,
2011.0,696831.9831932773,0.6183697478991595,0.6877394957983195,0.5156470588235293,118.62855462184874,-6.298100840336135,0.5294117647058824,5.73109243697479,0.19098511764705886,0.005153753529411767,0.20895630252100827,0.1082428571428572,0.31092436974789917,244882.14285714287,55.52100840336134,
2012.0,1748066.325925926,0.5805333333333336,0.5958703703703702,0.35769185185185176,124.68750370370367,-7.517281481481478,0.48148148148148145,5.051851851851852,0.292917688888889,0.03541025555555555,0.22932666666666662,0.10888814814814816,0.5037037037037037,262616.4,54.12592592592593,
2013.0,1633329.25,0.6065119047619045,0.6019404761904761,0.39963333333333334,117.69702380952383,-7.544035714285712,0.4642857142857143,5.142857142857143,0.2183405119047619,0.008367781666666666,0.22658214285714287,0.1316285714285714,0.5357142857142857,264101.6785714286,56.333333333333336,
2014.0,1355813.279661017,0.6332372881355934,0.5657881355932204,0.4172355932203392,115.63154237288134,-7.625076271186439,0.4661016949152542,4.9576271186440675,0.21346666101694922,0.014047385847457626,0.20286355932203384,0.11403898305084738,0.559322033898305,250407.31355932204,58.66949152542373,
2015.0,1886922.3208955224,0.6113805970149255,0.5497313432835821,0.3926194029850745,111.8092014925373,-7.287768656716414,0.44776119402985076,5.58955223880597,0.2664404328358209,0.011453657462686567,0.17089552238805966,0.12403134328358201,0.6940298507462687,237370.58955223882,60.06716417910448,
2016.0,2010355.4682539683,0.5943333333333335,0.5256079365079368,0.4233944444444445,116.7311507936508,-8.235103174603175,0.5,5.444444444444445,0.34475253968253955,0.01913567793650793,0.19025952380952382,0.14011507936507933,0.5873015873015873,239957.17460317462,63.714285714285715,
2017.0,2284164.7906976743,0.6519069767441861,0.5508953488372096,0.46026511627906974,116.52086046511636,-7.337930232558138,0.45348837209302323,4.906976744186046,0.31052639534883714,0.00015692930232558141,0.17667906976744188,0.13665232558139537,0.6511627906976745,224611.63953488372,64.66279069767442,
2018.0,2505091.3733333335,0.6611200000000004,0.5791466666666668,0.40586933333333336,115.74161333333335,-6.698639999999998,0.56,5.466666666666667,0.27556213333333335,0.001974044533333333,0.15169333333333337,0.12150533333333328,0.6666666666666666,213055.78666666665,67.32,
2019.0,2054012.7625,0.6688625,0.582875,0.48802625,113.33914999999999,-6.709837499999999,0.5375,5.1,0.26337223750000005,0.016466481875,0.14975625000000004,0.14535749999999997,0.7,203610.5875,69.0,
2020.0,2205209.0873786407,0.6024466019417479,0.5850388349514561,0.40138640776699014,119.6773106796116,-7.264825242718446,0.4854368932038835,4.854368932038835,0.2708533980582523,0.01110539932038835,0.16330194174757284,0.133773786407767,0.6796116504854369,208063.36893203884,66.97087378640776,
